key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_13.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""comma""]",0,26,0,26,0,1,5f1b3d60e2aa49309eb5774e,24,Kobieta,2022-06-10_12h59.23.391,task,2021.1.4,Win32,60.27000964,628b806c463b948bc644b84f,62a323e7603a456ef7e7ee56,[0.3743999998569336],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,27,0,27,0,1,5f1b3d60e2aa49309eb5774e,24,Kobieta,2022-06-10_12h59.23.391,task,2021.1.4,Win32,60.27000964,628b806c463b948bc644b84f,62a323e7603a456ef7e7ee56,[0.28159999990461415],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,28,0,28,0,1,5f1b3d60e2aa49309eb5774e,24,Kobieta,2022-06-10_12h59.23.391,task,2021.1.4,Win32,60.27000964,628b806c463b948bc644b84f,62a323e7603a456ef7e7ee56,[0.23140000009539108],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,29,0,29,0,1,5f1b3d60e2aa49309eb5774e,24,Kobieta,2022-06-10_12h59.23.391,task,2021.1.4,Win32,60.27000964,628b806c463b948bc644b84f,62a323e7603a456ef7e7ee56,[0.301200000047686],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,30,0,30,0,1,5f1b3d60e2aa49309eb5774e,24,Kobieta,2022-06-10_12h59.23.391,task,2021.1.4,Win32,60.27000964,628b806c463b948bc644b84f,62a323e7603a456ef7e7ee56,[0.33199999999999363],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,31,0,31,0,1,5f1b3d60e2aa49309eb5774e,24,Kobieta,2022-06-10_12h59.23.391,task,2021.1.4,Win32,60.27000964,628b806c463b948bc644b84f,62a323e7603a456ef7e7ee56,[0.29840000009536993],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,32,0,32,0,1,5f1b3d60e2aa49309eb5774e,24,Kobieta,2022-06-10_12h59.23.391,task,2021.1.4,Win32,60.27000964,628b806c463b948bc644b84f,62a323e7603a456ef7e7ee56,[0.26770000004768235],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,33,0,33,0,1,5f1b3d60e2aa49309eb5774e,24,Kobieta,2022-06-10_12h59.23.391,task,2021.1.4,Win32,60.27000964,628b806c463b948bc644b84f,62a323e7603a456ef7e7ee56,[0.12309999990461051],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,34,0,34,0,1,5f1b3d60e2aa49309eb5774e,24,Kobieta,2022-06-10_12h59.23.391,task,2021.1.4,Win32,60.27000964,628b806c463b948bc644b84f,62a323e7603a456ef7e7ee56,[0.4152999999523388],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,35,0,35,0,1,5f1b3d60e2aa49309eb5774e,24,Kobieta,2022-06-10_12h59.23.391,task,2021.1.4,Win32,60.27000964,628b806c463b948bc644b84f,62a323e7603a456ef7e7ee56,[0.5482000000476717],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
